"source_type","asset_name","object_type","category","script_path","model_path","historical_faction_guess","present_in_mission_examples"
"multiplayer_plane_config","b29","Plane","aircraft","LuaScripts\WorldObjects\Planes\b29.txt",,"UN/US-aligned","False"
"multiplayer_plane_config","c47b","Plane","aircraft","LuaScripts\WorldObjects\Planes\c47b.txt",,"UN/US-aligned","False"
"multiplayer_plane_config","f51d","Plane","aircraft","LuaScripts\WorldObjects\Planes\f51d.txt",,"UN/US-aligned","False"
"multiplayer_plane_config","f80c10","Plane","aircraft","LuaScripts\WorldObjects\Planes\f80c10.txt",,"UN/US-aligned","True"
"multiplayer_plane_config","f84e","Plane","aircraft","LuaScripts\WorldObjects\Planes\f84e.txt",,"UN/US-aligned","False"
"multiplayer_plane_config","f86a5","Plane","aircraft","LuaScripts\WorldObjects\Planes\f86a5.txt",,"UN/US-aligned","True"
"multiplayer_plane_config","il10","Plane","aircraft","LuaScripts\WorldObjects\Planes\il10.txt",,"DPRK/PRC/Soviet-aligned","True"
"multiplayer_plane_config","la11","Plane","aircraft","LuaScripts\WorldObjects\Planes\la11.txt",,"DPRK/PRC/Soviet-aligned","False"
"multiplayer_plane_config","li2t","Plane","aircraft","LuaScripts\WorldObjects\Planes\li2t.txt",,"DPRK/PRC/Soviet-aligned","True"
"multiplayer_plane_config","mig15bis","Plane","aircraft","LuaScripts\WorldObjects\Planes\mig15bis.txt",,"DPRK/PRC/Soviet-aligned","True"
"multiplayer_plane_config","tu2","Plane","aircraft","LuaScripts\WorldObjects\Planes\tu2.txt",,"DPRK/PRC/Soviet-aligned","True"
"multiplayer_plane_config","yak9p","Plane","aircraft","LuaScripts\WorldObjects\Planes\yak9p.txt",,"DPRK/PRC/Soviet-aligned","True"
"preview_only","72K",,"fixed_weapon",,,"DPRK/PRC/Soviet-aligned","False"
"preview_only","ANCPS1",,"fixed_weapon",,,"UN/US-aligned","False"
"preview_only","ANTPS1C",,"fixed_weapon",,,"UN/US-aligned","False"
"preview_only","B29",,"aircraft",,,"UN/US-aligned","False"
"preview_only","BA64B",,"ground_vehicle",,,"unknown","False"
"preview_only","BM37",,"fixed_weapon",,,"unknown","False"
"preview_only","BoforsL60-trailer",,"fixed_weapon",,,"UN/US-aligned","False"
"preview_only","br_rd_dn_GridShort",,"bridge",,,"terrain/static","False"
"preview_only","br_rd_up_Trpz",,"bridge",,,"terrain/static","False"
"preview_only","br_rd_up_TrpzShort",,"bridge",,,"terrain/static","False"
"preview_only","br_rd_UpDn",,"bridge",,,"terrain/static","False"
"preview_only","br_rdFloatBoat_025",,"bridge",,,"terrain/static","False"
"preview_only","br_rdFloatBoat_050",,"bridge",,,"terrain/static","False"
"preview_only","br_rdFloatBoat_100",,"bridge",,,"terrain/static","False"
"preview_only","br_rdFloatBoat_200",,"bridge",,,"terrain/static","False"
"preview_only","br_rdFloatBoat_Ferry",,"bridge",,,"terrain/static","False"
"preview_only","br_rdFloatBoat_Ramp",,"bridge",,,"terrain/static","False"
"preview_only","br_rdFloatInfl_025",,"bridge",,,"terrain/static","False"
"preview_only","br_rdFloatInfl_050",,"bridge",,,"terrain/static","False"
"preview_only","br_rdFloatInfl_100",,"bridge",,,"terrain/static","False"
"preview_only","br_rdFloatInfl_200",,"bridge",,,"terrain/static","False"
"preview_only","br_rdFloatInfl_Ferry",,"bridge",,,"terrain/static","False"
"preview_only","br_rdFloatInfl_RampLft",,"bridge",,,"terrain/static","False"
"preview_only","br_rdFloatInfl_RampRgt",,"bridge",,,"terrain/static","False"
"preview_only","br_rw_up_ArchLong",,"bridge",,,"terrain/static","False"
"preview_only","bridge_rd_wood_25",,"bridge",,,"terrain/static","False"
"preview_only","bridge_rw_repair_025",,"bridge",,,"terrain/static","False"
"preview_only","bridge_rw_repair_050",,"bridge",,,"terrain/static","False"
"preview_only","C47B",,"aircraft",,,"UN/US-aligned","False"
"preview_only","CarBox",,"unknown",,,"unknown","False"
"preview_only","CarGondola",,"unknown",,,"unknown","False"
"preview_only","CarMail",,"unknown",,,"unknown","False"
"preview_only","CarPassenger",,"unknown",,,"unknown","False"
"preview_only","CarPlatform",,"unknown",,,"unknown","False"
"preview_only","CarPlatformAA",,"unknown",,,"unknown","False"
"preview_only","CarTank",,"static_target",,,"unknown","False"
"preview_only","Destroyer-Gleaves",,"unknown",,,"UN/US-aligned","False"
"preview_only","DodgeWC54",,"ground_vehicle",,,"UN/US-aligned","False"
"preview_only","DShK",,"fixed_weapon",,,"DPRK/PRC/Soviet-aligned","False"
"preview_only","F51D",,"aircraft",,,"UN/US-aligned","False"
"preview_only","F84E",,"aircraft",,,"UN/US-aligned","False"
"preview_only","fakefield_rnwspawn",,"airfield",,,"unknown","False"
"preview_only","fakevehiclefield",,"unknown",,,"unknown","False"
"preview_only","FireSceneryLarge_fade",,"effect",,,"unknown","False"
"preview_only","FireSceneryLarge_loop",,"effect",,,"unknown","False"
"preview_only","FireSceneryMed_fade",,"effect",,,"unknown","False"
"preview_only","FireSceneryMed_loop",,"effect",,,"unknown","False"
"preview_only","FireScenerySmall_fade",,"effect",,,"unknown","False"
"preview_only","FireScenerySmall_loop",,"effect",,,"unknown","False"
"preview_only","Flagstock-1950",,"unknown",,,"unknown","False"
"preview_only","Flagstock-small-1950",,"unknown",,,"unknown","False"
"preview_only","G5",,"unknown",,,"unknown","False"
"preview_only","GE1942A-generator",,"fixed_weapon",,,"unknown","False"
"preview_only","GE1942A-landinglight",,"fixed_weapon",,,"unknown","False"
"preview_only","GMC-CCKW",,"ground_vehicle",,,"UN/US-aligned","False"
"preview_only","GMC-CCKW-refueler",,"ground_vehicle",,,"UN/US-aligned","False"
"preview_only","IS2",,"ground_vehicle",,,"DPRK/PRC/Soviet-aligned","False"
"preview_only","ISU122",,"ground_vehicle",,,"DPRK/PRC/Soviet-aligned","False"
"preview_only","KS12",,"fixed_weapon",,,"DPRK/PRC/Soviet-aligned","False"
"preview_only","KS12-trailer",,"fixed_weapon",,,"DPRK/PRC/Soviet-aligned","False"
"preview_only","La11",,"aircraft",,,"DPRK/PRC/Soviet-aligned","False"
"preview_only","LandingFire",,"effect",,,"unknown","False"
"preview_only","LCI",,"unknown",,,"unknown","False"
"preview_only","LCVP",,"unknown",,,"unknown","False"
"preview_only","LST",,"unknown",,,"unknown","False"
"preview_only","M1919",,"fixed_weapon",,,"unknown","False"
"preview_only","M1919-AA",,"fixed_weapon",,,"unknown","False"
"preview_only","M1A1-155mm",,"unknown",,,"unknown","False"
"preview_only","M1AAA120",,"fixed_weapon",,,"UN/US-aligned","False"
"preview_only","M1AAA120-trailer",,"fixed_weapon",,,"UN/US-aligned","False"
"preview_only","M29-mortar",,"fixed_weapon",,,"unknown","False"
"preview_only","M2A1-105mm",,"unknown",,,"unknown","False"
"preview_only","M2AAA90",,"fixed_weapon",,,"UN/US-aligned","False"
"preview_only","M2cal50",,"fixed_weapon",,,"unknown","False"
"preview_only","M2cal50-AA",,"fixed_weapon",,,"unknown","False"
"preview_only","M2-LongTom",,"unknown",,,"unknown","False"
"preview_only","M30",,"unknown",,,"unknown","False"
"preview_only","M30-mortar",,"fixed_weapon",,,"unknown","False"
"preview_only","M40",,"unknown",,,"unknown","False"
"preview_only","M46",,"ground_vehicle",,,"UN/US-aligned","False"
"preview_only","M6-Tractor",,"ground_vehicle",,,"unknown","False"
"preview_only","ML20",,"fixed_weapon",,,"unknown","False"
"preview_only","P51d15",,"unknown",,,"unknown","False"
"preview_only","Pinnace-Gunboat",,"unknown",,,"unknown","False"
"preview_only","Pinnace-Landingcraft",,"unknown",,,"unknown","False"
"preview_only","PM43",,"unknown",,,"unknown","False"
"preview_only","S60",,"fixed_weapon",,,"unknown","False"
"preview_only","Sampan",,"unknown",,,"unknown","False"
"preview_only","Sampan-Landingcraft",,"unknown",,,"unknown","False"
"preview_only","SG",,"unknown",,,"unknown","False"
"preview_only","SG-AA",,"unknown",,,"unknown","False"
"preview_only","SimpleYak9p",,"aircraft",,,"DPRK/PRC/Soviet-aligned","False"
"preview_only","SimpleYak9s1",,"aircraft",,,"DPRK/PRC/Soviet-aligned","False"
"preview_only","Squad-MG-1950-DPRK",,"unknown",,,"unknown","False"
"preview_only","Squad-SMG-1950-DPRK",,"unknown",,,"unknown","False"
"preview_only","StudebakerUS6-bm13",,"ground_vehicle",,,"DPRK/PRC/Soviet-aligned","False"
"preview_only","SU76M",,"ground_vehicle",,,"DPRK/PRC/Soviet-aligned","False"
"preview_only","SubTypeSh10",,"unknown",,,"unknown","False"
"preview_only","T34-85",,"ground_vehicle",,,"DPRK/PRC/Soviet-aligned","False"
"preview_only","Type475-1",,"unknown",,,"DPRK/PRC/Soviet-aligned","False"
"preview_only","Type475-1-tender",,"unknown",,,"DPRK/PRC/Soviet-aligned","False"
"preview_only","U7144",,"unknown",,,"unknown","False"
"preview_only","USATC-S160",,"unknown",,,"unknown","False"
"preview_only","USATC-S160-tender",,"unknown",,,"unknown","False"
"preview_only","Windsock-small",,"airfield",,,"unknown","False"
"preview_only","Yak9s1",,"aircraft",,,"DPRK/PRC/Soviet-aligned","False"
"preview_only","ZIS3",,"fixed_weapon",,,"DPRK/PRC/Soviet-aligned","False"
"preview_only","ZPUVz53",,"fixed_weapon",,,"DPRK/PRC/Soviet-aligned","False"
